row_id,rate_spread
101086,1.0
101087,3.0
101088,1.0
101089,4.0
101090,3.0
101091,5.0
101092,2.0
101093,1.0
101094,5.0
101095,6.0
101096,1.0
101097,5.0
101098,5.0
101099,5.0
101100,2.0
101101,1.0
101102,2.0
101103,1.0
101104,2.0
101105,2.0
101106,5.0
101107,3.0
101108,1.0
101109,1.0
101110,2.0
101111,2.0
101112,4.0
101113,1.0
101114,1.0
101115,1.0
101116,3.0
101117,8.0
101118,1.0
101119,1.0
101120,4.0
101121,1.0
101122,7.0
101123,1.0
101124,1.0
101125,1.0
101126,2.0
101127,1.0
101128,2.0
101129,2.0
101130,1.0
101131,1.0
101132,1.0
101133,1.0
101134,1.0
101135,3.0
101136,5.0
101137,6.0
101138,6.0
101139,3.0
101140,1.0
101141,1.0
101142,2.0
101143,1.0
101144,5.0
101145,2.0
101146,3.0
101147,1.0
101148,3.0
101149,1.0
101150,1.0
101151,1.0
101152,1.0
101153,1.0
101154,5.0
101155,1.0
101156,1.0
101157,2.0
101158,5.0
101159,4.0
101160,1.0
101161,2.0
101162,1.0
101163,3.0
101164,2.0
101165,1.0
101166,1.0
101167,2.0
101168,1.0
101169,1.0
101170,1.0
101171,1.0
101172,6.0
101173,1.0
101174,1.0
101175,1.0
101176,1.0
101177,1.0
101178,2.0
101179,3.0
101180,1.0
101181,1.0
101182,1.0
101183,1.0
101184,1.0
101185,1.0
101186,2.0
101187,1.0
101188,4.0
101189,2.0
101190,1.0
101191,1.0
101192,2.0
101193,2.0
101194,1.0
101195,1.0
101196,2.0
101197,1.0
101198,1.0
101199,2.0
101200,2.0
101201,1.0
101202,1.0
101203,1.0
101204,2.0
101205,2.0
101206,5.0
101207,1.0
101208,2.0
101209,6.0
101210,2.0
101211,6.0
101212,1.0
101213,2.0
101214,6.0
101215,4.0
101216,1.0
101217,1.0
101218,3.0
101219,1.0
101220,2.0
101221,1.0
101222,1.0
101223,2.0
101224,1.0
101225,1.0
101226,7.0
101227,1.0
101228,2.0
101229,1.0
101230,3.0
101231,2.0
101232,1.0
101233,1.0
101234,1.0
101235,1.0
101236,1.0
101237,1.0
101238,1.0
101239,1.0
101240,1.0
101241,1.0
101242,2.0
101243,2.0
101244,2.0
101245,2.0
101246,2.0
101247,2.0
101248,3.0
101249,1.0
101250,1.0
101251,2.0
101252,2.0
101253,1.0
101254,1.0
101255,2.0
101256,1.0
101257,1.0
101258,1.0
101259,1.0
101260,3.0
101261,1.0
101262,4.0
101263,5.0
101264,1.0
101265,1.0
101266,1.0
101267,4.0
101268,2.0
101269,2.0
101270,1.0
101271,4.0
101272,8.0
101273,1.0
101274,2.0
101275,4.0
101276,1.0
101277,2.0
101278,1.0
101279,1.0
101280,1.0
101281,2.0
101282,3.0
101283,1.0
101284,2.0
101285,2.0
101286,1.0
101287,4.0
101288,1.0
101289,2.0
101290,7.0
101291,5.0
101292,7.0
101293,3.0
101294,7.0
101295,1.0
101296,1.0
101297,1.0
101298,3.0
101299,3.0
101300,1.0
101301,2.0
101302,1.0
101303,1.0
101304,1.0
101305,1.0
101306,1.0
101307,1.0
101308,1.0
101309,3.0
101310,1.0
101311,1.0
101312,1.0
101313,2.0
101314,1.0
101315,2.0
101316,4.0
101317,2.0
101318,3.0
101319,1.0
101320,3.0
101321,1.0
101322,2.0
101323,2.0
101324,1.0
101325,1.0
101326,2.0
101327,5.0
101328,3.0
101329,1.0
101330,1.0
101331,4.0
101332,1.0
101333,1.0
101334,8.0
101335,2.0
101336,2.0
101337,2.0
101338,1.0
101339,3.0
101340,2.0
101341,1.0
101342,1.0
101343,1.0
101344,1.0
101345,2.0
101346,1.0
101347,2.0
101348,2.0
101349,2.0
101350,1.0
101351,1.0
101352,2.0
101353,1.0
101354,1.0
101355,2.0
101356,1.0
101357,6.0
101358,1.0
101359,1.0
101360,3.0
101361,1.0
101362,1.0
101363,2.0
101364,1.0
101365,1.0
101366,3.0
101367,1.0
101368,2.0
101369,2.0
101370,2.0
101371,1.0
101372,1.0
101373,1.0
101374,2.0
101375,6.0
101376,1.0
101377,2.0
101378,3.0
101379,1.0
101380,1.0
101381,2.0
101382,1.0
101383,2.0
101384,1.0
101385,1.0
101386,1.0
101387,1.0
101388,1.0
101389,2.0
101390,1.0
101391,1.0
101392,1.0
101393,1.0
101394,6.0
101395,5.0
101396,2.0
101397,7.0
101398,1.0
101399,1.0
101400,2.0
101401,1.0
101402,4.0
101403,3.0
101404,6.0
101405,1.0
101406,1.0
101407,1.0
101408,1.0
101409,1.0
101410,3.0
101411,4.0
101412,5.0
101413,1.0
101414,1.0
101415,1.0
101416,1.0
101417,5.0
101418,2.0
101419,1.0
101420,7.0
101421,1.0
101422,1.0
101423,1.0
101424,1.0
101425,1.0
101426,1.0
101427,6.0
101428,1.0
101429,5.0
101430,1.0
101431,1.0
101432,1.0
101433,1.0
101434,1.0
101435,1.0
101436,7.0
101437,1.0
101438,1.0
101439,1.0
101440,1.0
101441,1.0
101442,1.0
101443,1.0
101444,3.0
101445,1.0
101446,1.0
101447,1.0
101448,1.0
101449,1.0
101450,4.0
101451,2.0
101452,3.0
101453,1.0
101454,1.0
101455,1.0
101456,5.0
101457,6.0
101458,1.0
101459,1.0
101460,1.0
101461,2.0
101462,6.0
101463,1.0
101464,1.0
101465,1.0
101466,2.0
101467,2.0
101468,1.0
101469,1.0
101470,5.0
101471,1.0
101472,3.0
101473,2.0
101474,2.0
101475,2.0
101476,2.0
101477,2.0
101478,2.0
101479,1.0
101480,1.0
101481,1.0
101482,2.0
101483,1.0
101484,4.0
101485,2.0
101486,1.0
101487,1.0
101488,1.0
101489,1.0
101490,5.0
101491,3.0
101492,1.0
101493,1.0
101494,2.0
101495,3.0
101496,5.0
101497,1.0
101498,1.0
101499,1.0
101500,1.0
101501,1.0
101502,6.0
101503,5.0
101504,1.0
101505,1.0
101506,4.0
101507,1.0
101508,1.0
101509,1.0
101510,1.0
101511,1.0
101512,1.0
101513,2.0
101514,3.0
101515,2.0
101516,2.0
101517,2.0
101518,1.0
101519,1.0
101520,1.0
101521,1.0
101522,2.0
101523,1.0
101524,1.0
101525,1.0
101526,2.0
101527,2.0
101528,2.0
101529,2.0
101530,6.0
101531,1.0
101532,1.0
101533,6.0
101534,2.0
101535,3.0
101536,1.0
101537,1.0
101538,2.0
101539,3.0
101540,1.0
101541,1.0
101542,1.0
101543,2.0
101544,2.0
101545,1.0
101546,1.0
101547,2.0
101548,1.0
101549,1.0
101550,5.0
101551,1.0
101552,1.0
101553,2.0
101554,2.0
101555,2.0
101556,1.0
101557,1.0
101558,2.0
101559,7.0
101560,1.0
101561,1.0
101562,2.0
101563,2.0
101564,1.0
101565,1.0
101566,2.0
101567,1.0
101568,4.0
101569,1.0
101570,1.0
101571,1.0
101572,1.0
101573,1.0
101574,1.0
101575,2.0
101576,3.0
101577,3.0
101578,2.0
101579,2.0
101580,2.0
101581,5.0
101582,1.0
101583,1.0
101584,1.0
101585,1.0
101586,3.0
101587,1.0
101588,2.0
101589,3.0
101590,2.0
101591,1.0
101592,1.0
101593,2.0
101594,2.0
101595,1.0
101596,3.0
101597,2.0
101598,2.0
101599,2.0
101600,5.0
101601,3.0
101602,2.0
101603,1.0
101604,2.0
101605,1.0
101606,1.0
101607,2.0
101608,2.0
101609,7.0
101610,3.0
101611,6.0
101612,1.0
101613,2.0
101614,6.0
101615,1.0
101616,1.0
101617,6.0
101618,2.0
101619,3.0
101620,1.0
101621,3.0
101622,5.0
101623,5.0
101624,4.0
101625,1.0
101626,1.0
101627,1.0
101628,4.0
101629,2.0
101630,1.0
101631,3.0
101632,6.0
101633,1.0
101634,7.0
101635,1.0
101636,2.0
101637,2.0
101638,3.0
101639,1.0
101640,1.0
101641,2.0
101642,1.0
101643,1.0
101644,1.0
101645,1.0
101646,1.0
101647,6.0
101648,1.0
101649,1.0
101650,1.0
101651,1.0
101652,8.0
101653,1.0
101654,1.0
101655,2.0
101656,1.0
101657,1.0
101658,2.0
101659,1.0
101660,1.0
101661,1.0
101662,1.0
101663,1.0
101664,6.0
101665,2.0
101666,2.0
101667,1.0
101668,1.0
101669,2.0
101670,1.0
101671,1.0
101672,1.0
101673,1.0
101674,1.0
101675,1.0
101676,1.0
101677,1.0
101678,1.0
101679,1.0
101680,1.0
101681,1.0
101682,1.0
101683,3.0
101684,2.0
101685,2.0
101686,2.0
101687,1.0
101688,1.0
101689,2.0
101690,1.0
101691,1.0
101692,3.0
101693,1.0
101694,2.0
101695,1.0
101696,1.0
101697,1.0
101698,1.0
101699,1.0
101700,1.0
101701,1.0
101702,1.0
101703,2.0
101704,2.0
101705,1.0
101706,3.0
101707,1.0
101708,1.0
101709,1.0
101710,1.0
101711,6.0
101712,1.0
101713,2.0
101714,2.0
101715,1.0
101716,8.0
101717,1.0
101718,1.0
101719,1.0
101720,1.0
101721,5.0
101722,1.0
101723,3.0
101724,2.0
101725,1.0
101726,2.0
101727,2.0
101728,1.0
101729,1.0
101730,2.0
101731,2.0
101732,6.0
101733,2.0
101734,1.0
101735,6.0
101736,1.0
101737,1.0
101738,3.0
101739,1.0
101740,1.0
101741,7.0
101742,1.0
101743,2.0
101744,2.0
101745,1.0
101746,1.0
101747,9.0
101748,1.0
101749,1.0
101750,1.0
101751,1.0
101752,1.0
101753,4.0
101754,1.0
101755,8.0
101756,1.0
101757,1.0
101758,1.0
101759,1.0
101760,1.0
101761,1.0
101762,2.0
101763,2.0
101764,1.0
101765,1.0
101766,1.0
101767,1.0
101768,2.0
101769,1.0
101770,1.0
101771,1.0
101772,1.0
101773,1.0
101774,1.0
101775,6.0
101776,1.0
101777,1.0
101778,2.0
101779,2.0
101780,1.0
101781,1.0
101782,1.0
101783,2.0
101784,6.0
101785,2.0
101786,3.0
101787,2.0
101788,2.0
101789,1.0
101790,2.0
101791,1.0
101792,1.0
101793,1.0
101794,1.0
101795,2.0
101796,1.0
101797,1.0
101798,6.0
101799,1.0
101800,1.0
101801,4.0
101802,1.0
101803,1.0
101804,2.0
101805,6.0
101806,1.0
101807,1.0
101808,1.0
101809,2.0
101810,5.0
101811,6.0
101812,1.0
101813,4.0
101814,2.0
101815,6.0
101816,2.0
101817,1.0
101818,1.0
101819,2.0
101820,3.0
101821,2.0
101822,2.0
101823,1.0
101824,1.0
101825,1.0
101826,1.0
101827,5.0
101828,1.0
101829,2.0
101830,1.0
101831,2.0
101832,1.0
101833,1.0
101834,2.0
101835,2.0
101836,1.0
101837,2.0
101838,2.0
101839,1.0
101840,1.0
101841,6.0
101842,1.0
101843,1.0
101844,1.0
101845,1.0
101846,1.0
101847,2.0
101848,6.0
101849,1.0
101850,1.0
101851,4.0
101852,2.0
101853,1.0
101854,1.0
101855,1.0
101856,1.0
101857,1.0
101858,1.0
101859,2.0
101860,2.0
101861,1.0
101862,2.0
101863,2.0
101864,1.0
101865,1.0
101866,1.0
101867,3.0
101868,1.0
101869,2.0
101870,1.0
101871,2.0
101872,1.0
101873,6.0
101874,1.0
101875,3.0
101876,3.0
101877,3.0
101878,4.0
101879,1.0
101880,1.0
101881,2.0
101882,1.0
101883,5.0
101884,1.0
101885,1.0
101886,1.0
101887,1.0
101888,4.0
101889,1.0
101890,1.0
101891,1.0
101892,2.0
101893,1.0
101894,1.0
101895,1.0
101896,1.0
101897,2.0
101898,1.0
101899,1.0
101900,1.0
101901,1.0
101902,1.0
101903,2.0
101904,1.0
101905,1.0
101906,1.0
101907,1.0
101908,1.0
101909,1.0
101910,1.0
101911,1.0
101912,2.0
101913,1.0
101914,3.0
101915,2.0
101916,1.0
101917,1.0
101918,5.0
101919,6.0
101920,6.0
101921,1.0
101922,1.0
101923,1.0
101924,2.0
101925,1.0
101926,3.0
101927,2.0
101928,4.0
101929,2.0
101930,2.0
101931,1.0
101932,1.0
101933,5.0
101934,1.0
101935,1.0
101936,2.0
101937,1.0
101938,4.0
101939,1.0
101940,1.0
101941,1.0
101942,2.0
101943,2.0
101944,1.0
101945,1.0
101946,2.0
101947,1.0
101948,1.0
101949,2.0
101950,1.0
101951,3.0
101952,4.0
101953,1.0
101954,1.0
101955,2.0
101956,2.0
101957,8.0
101958,1.0
101959,4.0
101960,1.0
101961,1.0
101962,1.0
101963,6.0
101964,2.0
101965,1.0
101966,4.0
101967,1.0
101968,5.0
101969,1.0
101970,1.0
101971,5.0
101972,2.0
101973,1.0
101974,1.0
101975,2.0
101976,1.0
101977,1.0
101978,2.0
101979,1.0
101980,1.0
101981,1.0
101982,1.0
101983,1.0
101984,2.0
101985,1.0
101986,7.0
101987,1.0
101988,1.0
101989,1.0
101990,1.0
101991,1.0
101992,2.0
101993,1.0
101994,2.0
101995,1.0
101996,1.0
101997,2.0
101998,1.0
101999,1.0
102000,1.0
102001,6.0
102002,1.0
102003,2.0
102004,1.0
102005,1.0
102006,1.0
102007,2.0
102008,1.0
102009,1.0
102010,1.0
102011,1.0
102012,1.0
102013,1.0
102014,1.0
102015,2.0
102016,2.0
102017,1.0
102018,2.0
102019,3.0
102020,3.0
102021,4.0
102022,1.0
102023,1.0
102024,2.0
102025,1.0
102026,3.0
102027,1.0
102028,1.0
102029,2.0
102030,2.0
102031,6.0
102032,2.0
102033,2.0
102034,2.0
102035,1.0
102036,7.0
102037,1.0
102038,1.0
102039,1.0
102040,4.0
102041,2.0
102042,1.0
102043,1.0
102044,2.0
102045,3.0
102046,1.0
102047,8.0
102048,1.0
102049,1.0
102050,1.0
102051,2.0
102052,1.0
102053,1.0
102054,2.0
102055,1.0
102056,1.0
102057,2.0
102058,3.0
102059,1.0
102060,3.0
102061,6.0
102062,2.0
102063,2.0
102064,1.0
102065,1.0
102066,1.0
102067,1.0
102068,1.0
102069,1.0
102070,1.0
102071,5.0
102072,1.0
102073,1.0
102074,1.0
102075,2.0
102076,1.0
102077,1.0
102078,1.0
102079,1.0
102080,4.0
102081,1.0
102082,1.0
102083,1.0
102084,1.0
102085,5.0
102086,1.0
102087,1.0
102088,1.0
102089,1.0
102090,1.0
102091,1.0
102092,1.0
102093,2.0
102094,6.0
102095,1.0
102096,1.0
102097,1.0
102098,3.0
102099,1.0
102100,1.0
102101,1.0
102102,1.0
102103,2.0
102104,2.0
102105,1.0
102106,1.0
102107,1.0
102108,1.0
102109,1.0
102110,4.0
102111,2.0
102112,1.0
102113,5.0
102114,2.0
102115,1.0
102116,2.0
102117,5.0
102118,2.0
102119,1.0
102120,2.0
102121,3.0
102122,3.0
102123,1.0
102124,3.0
102125,1.0
102126,1.0
102127,1.0
102128,5.0
102129,2.0
102130,1.0
102131,1.0
102132,1.0
102133,1.0
102134,4.0
102135,1.0
102136,4.0
102137,2.0
102138,1.0
102139,1.0
102140,1.0
102141,1.0
102142,1.0
102143,1.0
102144,1.0
102145,2.0
102146,1.0
102147,1.0
102148,8.0
102149,1.0
102150,2.0
102151,1.0
102152,1.0
102153,1.0
102154,1.0
102155,1.0
102156,1.0
102157,1.0
102158,2.0
102159,3.0
102160,1.0
102161,1.0
102162,3.0
102163,2.0
102164,1.0
102165,2.0
102166,2.0
102167,3.0
102168,1.0
102169,1.0
102170,1.0
102171,3.0
102172,1.0
102173,1.0
102174,1.0
102175,1.0
102176,1.0
102177,1.0
102178,2.0
102179,1.0
102180,1.0
102181,1.0
102182,2.0
102183,2.0
102184,5.0
102185,2.0
102186,1.0
102187,1.0
102188,1.0
102189,1.0
102190,1.0
102191,5.0
102192,3.0
102193,1.0
102194,1.0
102195,1.0
102196,1.0
102197,2.0
102198,4.0
102199,3.0
102200,1.0
102201,4.0
102202,1.0
102203,1.0
102204,1.0
102205,1.0
102206,1.0
102207,1.0
102208,1.0
102209,1.0
102210,1.0
102211,3.0
102212,2.0
102213,1.0
102214,1.0
102215,1.0
102216,2.0
102217,1.0
102218,1.0
102219,2.0
102220,2.0
102221,1.0
102222,1.0
102223,3.0
102224,3.0
102225,1.0
102226,2.0
102227,1.0
102228,4.0
102229,2.0
102230,6.0
102231,3.0
102232,2.0
102233,1.0
102234,3.0
102235,1.0
102236,1.0
102237,1.0
102238,1.0
102239,1.0
102240,3.0
102241,1.0
102242,2.0
102243,3.0
102244,1.0
102245,2.0
102246,4.0
102247,3.0
102248,1.0
102249,3.0
102250,1.0
102251,1.0
102252,1.0
102253,2.0
102254,1.0
102255,1.0
102256,1.0
102257,1.0
102258,1.0
102259,2.0
102260,1.0
102261,1.0
102262,1.0
102263,1.0
102264,1.0
102265,1.0
102266,1.0
102267,1.0
102268,1.0
102269,5.0
102270,3.0
102271,1.0
102272,2.0
102273,2.0
102274,2.0
102275,2.0
102276,1.0
102277,4.0
102278,1.0
102279,1.0
102280,2.0
102281,2.0
102282,3.0
102283,1.0
102284,2.0
102285,3.0
102286,1.0
102287,3.0
102288,2.0
102289,1.0
102290,1.0
102291,2.0
102292,7.0
102293,2.0
102294,4.0
102295,4.0
102296,2.0
102297,1.0
102298,1.0
102299,1.0
102300,1.0
102301,1.0
102302,1.0
102303,2.0
102304,1.0
102305,1.0
102306,1.0
102307,1.0
102308,1.0
102309,1.0
102310,1.0
102311,1.0
102312,2.0
102313,2.0
102314,2.0
102315,2.0
102316,2.0
102317,1.0
102318,3.0
102319,1.0
102320,1.0
102321,1.0
102322,1.0
102323,1.0
102324,1.0
102325,2.0
102326,2.0
102327,2.0
102328,4.0
102329,1.0
102330,1.0
102331,1.0
102332,2.0
102333,1.0
102334,1.0
102335,1.0
102336,1.0
102337,2.0
102338,1.0
102339,1.0
102340,1.0
102341,1.0
102342,5.0
102343,1.0
102344,1.0
102345,1.0
102346,1.0
102347,3.0
102348,1.0
102349,1.0
102350,1.0
102351,1.0
102352,1.0
102353,4.0
102354,2.0
102355,1.0
102356,2.0
102357,1.0
102358,1.0
102359,1.0
102360,1.0
102361,2.0
102362,2.0
102363,6.0
102364,2.0
102365,1.0
102366,1.0
102367,1.0
102368,1.0
102369,7.0
102370,2.0
102371,2.0
102372,2.0
102373,1.0
102374,2.0
102375,2.0
102376,1.0
102377,1.0
102378,1.0
102379,4.0
102380,1.0
102381,2.0
102382,8.0
102383,2.0
102384,1.0
102385,1.0
102386,1.0
102387,2.0
102388,4.0
102389,1.0
102390,2.0
102391,5.0
102392,4.0
102393,3.0
102394,3.0
102395,1.0
102396,1.0
102397,2.0
102398,2.0
102399,2.0
102400,1.0
102401,1.0
102402,7.0
102403,1.0
102404,2.0
102405,1.0
102406,1.0
102407,1.0
102408,2.0
102409,1.0
102410,1.0
102411,2.0
102412,3.0
102413,1.0
102414,4.0
102415,6.0
102416,3.0
102417,4.0
102418,1.0
102419,6.0
102420,2.0
102421,1.0
102422,2.0
102423,1.0
102424,2.0
102425,1.0
102426,7.0
102427,1.0
102428,2.0
102429,1.0
102430,1.0
102431,6.0
102432,2.0
102433,3.0
102434,1.0
102435,1.0
102436,6.0
102437,1.0
102438,1.0
102439,2.0
102440,1.0
102441,3.0
102442,5.0
102443,3.0
102444,2.0
102445,2.0
102446,2.0
102447,1.0
102448,1.0
102449,1.0
102450,1.0
102451,2.0
102452,1.0
102453,2.0
102454,1.0
102455,2.0
102456,2.0
102457,1.0
102458,1.0
102459,1.0
102460,1.0
102461,1.0
102462,1.0
102463,6.0
102464,1.0
102465,2.0
102466,2.0
102467,1.0
102468,5.0
102469,1.0
102470,2.0
102471,1.0
102472,4.0
102473,1.0
102474,1.0
102475,1.0
102476,3.0
102477,1.0
102478,2.0
102479,1.0
102480,1.0
102481,2.0
102482,1.0
102483,2.0
102484,1.0
102485,4.0
102486,2.0
102487,1.0
102488,2.0
102489,2.0
102490,2.0
102491,1.0
102492,1.0
102493,1.0
102494,1.0
102495,2.0
102496,1.0
102497,1.0
102498,5.0
102499,2.0
102500,6.0
102501,2.0
102502,2.0
102503,1.0
102504,2.0
102505,1.0
102506,1.0
102507,2.0
102508,1.0
102509,3.0
102510,2.0
102511,2.0
102512,1.0
102513,1.0
102514,1.0
102515,4.0
102516,4.0
102517,2.0
102518,1.0
102519,1.0
102520,1.0
102521,1.0
102522,1.0
102523,1.0
102524,1.0
102525,2.0
102526,5.0
102527,1.0
102528,1.0
102529,4.0
102530,1.0
102531,4.0
102532,2.0
102533,1.0
102534,2.0
102535,1.0
102536,1.0
102537,1.0
102538,1.0
102539,7.0
102540,5.0
102541,2.0
102542,2.0
102543,1.0
102544,2.0
102545,1.0
102546,8.0
102547,1.0
102548,1.0
102549,1.0
102550,1.0
102551,1.0
102552,2.0
102553,1.0
102554,2.0
102555,1.0
102556,3.0
102557,1.0
102558,1.0
102559,6.0
102560,1.0
102561,2.0
102562,2.0
102563,1.0
102564,2.0
102565,1.0
102566,1.0
102567,2.0
102568,2.0
102569,1.0
102570,1.0
102571,1.0
102572,2.0
102573,6.0
102574,1.0
102575,1.0
102576,1.0
102577,1.0
102578,2.0
102579,1.0
102580,3.0
102581,1.0
102582,2.0
102583,4.0
102584,1.0
102585,2.0
102586,1.0
102587,2.0
102588,2.0
102589,5.0
102590,2.0
102591,3.0
102592,1.0
102593,1.0
102594,1.0
102595,6.0
102596,3.0
102597,1.0
102598,5.0
102599,2.0
102600,1.0
102601,1.0
102602,1.0
102603,3.0
102604,2.0
102605,3.0
102606,1.0
102607,5.0
102608,1.0
102609,1.0
102610,1.0
102611,3.0
102612,2.0
102613,2.0
102614,1.0
102615,1.0
102616,1.0
102617,2.0
102618,1.0
102619,5.0
102620,4.0
102621,2.0
102622,1.0
102623,1.0
102624,4.0
102625,1.0
102626,1.0
102627,1.0
102628,1.0
102629,3.0
102630,2.0
102631,6.0
102632,1.0
102633,1.0
102634,2.0
102635,1.0
102636,1.0
102637,2.0
102638,2.0
102639,1.0
102640,1.0
102641,1.0
102642,2.0
102643,2.0
102644,1.0
102645,4.0
102646,2.0
102647,3.0
102648,2.0
102649,1.0
102650,4.0
102651,6.0
102652,1.0
102653,1.0
102654,1.0
102655,1.0
102656,7.0
102657,3.0
102658,4.0
102659,3.0
102660,1.0
102661,2.0
102662,2.0
102663,1.0
102664,2.0
102665,1.0
102666,4.0
102667,1.0
102668,1.0
102669,1.0
102670,3.0
102671,1.0
102672,1.0
102673,1.0
102674,1.0
102675,8.0
102676,1.0
102677,1.0
102678,6.0
102679,1.0
102680,1.0
102681,2.0
102682,1.0
102683,2.0
102684,2.0
102685,1.0
102686,1.0
102687,1.0
102688,2.0
102689,1.0
102690,5.0
102691,2.0
102692,2.0
102693,1.0
102694,2.0
102695,1.0
102696,1.0
102697,1.0
102698,2.0
102699,2.0
102700,1.0
102701,1.0
102702,1.0
102703,1.0
102704,2.0
102705,1.0
102706,1.0
102707,2.0
102708,2.0
102709,1.0
102710,6.0
102711,1.0
102712,1.0
102713,6.0
102714,1.0
102715,3.0
102716,1.0
102717,1.0
102718,1.0
102719,1.0
102720,2.0
102721,1.0
102722,1.0
102723,4.0
102724,1.0
102725,1.0
102726,1.0
102727,1.0
102728,2.0
102729,1.0
102730,1.0
102731,1.0
102732,6.0
102733,1.0
102734,2.0
102735,1.0
102736,1.0
102737,1.0
102738,5.0
102739,11.0
102740,2.0
102741,4.0
102742,1.0
102743,2.0
102744,2.0
102745,1.0
102746,1.0
102747,2.0
102748,1.0
102749,4.0
102750,1.0
102751,1.0
102752,1.0
102753,4.0
102754,1.0
102755,1.0
102756,1.0
102757,2.0
102758,5.0
102759,1.0
102760,1.0
102761,1.0
102762,2.0
102763,3.0
102764,1.0
102765,1.0
102766,1.0
102767,1.0
102768,2.0
102769,1.0
102770,1.0
102771,1.0
102772,3.0
102773,1.0
102774,1.0
102775,2.0
102776,1.0
102777,4.0
102778,1.0
102779,7.0
102780,3.0
102781,4.0
102782,8.0
102783,2.0
102784,1.0
102785,1.0
102786,6.0
102787,1.0
102788,1.0
102789,1.0
102790,1.0
102791,2.0
102792,1.0
102793,5.0
102794,1.0
102795,1.0
102796,1.0
102797,7.0
102798,2.0
102799,1.0
102800,4.0
102801,2.0
102802,2.0
102803,2.0
102804,1.0
102805,2.0
102806,1.0
102807,1.0
102808,1.0
102809,1.0
102810,1.0
102811,1.0
102812,5.0
102813,1.0
102814,1.0
102815,1.0
102816,1.0
102817,1.0
102818,1.0
102819,1.0
102820,1.0
102821,2.0
102822,1.0
102823,1.0
102824,2.0
102825,4.0
102826,1.0
102827,5.0
102828,1.0
102829,8.0
102830,3.0
102831,1.0
102832,1.0
102833,8.0
102834,5.0
102835,1.0
102836,2.0
102837,2.0
102838,7.0
102839,1.0
102840,2.0
102841,1.0
102842,1.0
102843,2.0
102844,1.0
102845,1.0
102846,4.0
102847,6.0
102848,1.0
102849,2.0
102850,2.0
102851,2.0
102852,2.0
102853,1.0
102854,4.0
102855,1.0
102856,1.0
102857,4.0
102858,1.0
102859,1.0
102860,2.0
102861,1.0
102862,4.0
102863,7.0
102864,1.0
102865,1.0
102866,5.0
102867,2.0
102868,1.0
102869,1.0
102870,6.0
102871,1.0
102872,8.0
102873,1.0
102874,2.0
102875,1.0
102876,1.0
102877,1.0
102878,1.0
102879,2.0
102880,2.0
102881,3.0
102882,1.0
102883,1.0
102884,1.0
102885,1.0
102886,1.0
102887,1.0
102888,2.0
102889,1.0
102890,1.0
102891,2.0
102892,1.0
102893,5.0
102894,1.0
102895,1.0
102896,1.0
102897,1.0
102898,1.0
102899,1.0
102900,1.0
102901,2.0
102902,1.0
102903,2.0
102904,3.0
102905,6.0
102906,1.0
102907,1.0
102908,1.0
102909,1.0
102910,2.0
102911,1.0
102912,2.0
102913,1.0
102914,1.0
102915,1.0
102916,1.0
102917,1.0
102918,1.0
102919,2.0
102920,1.0
102921,1.0
102922,1.0
102923,1.0
102924,1.0
102925,6.0
102926,2.0
102927,9.0
102928,4.0
102929,1.0
102930,2.0
102931,1.0
102932,2.0
102933,1.0
102934,1.0
102935,1.0
102936,2.0
102937,8.0
102938,1.0
102939,1.0
102940,1.0
102941,1.0
102942,5.0
102943,3.0
102944,1.0
102945,1.0
102946,1.0
102947,1.0
102948,6.0
102949,1.0
102950,1.0
102951,5.0
102952,1.0
102953,2.0
102954,1.0
102955,1.0
102956,1.0
102957,1.0
102958,1.0
102959,2.0
102960,2.0
102961,3.0
102962,1.0
102963,2.0
102964,2.0
102965,1.0
102966,1.0
102967,1.0
102968,1.0
102969,5.0
102970,5.0
102971,1.0
102972,1.0
102973,1.0
102974,2.0
102975,2.0
102976,1.0
102977,3.0
102978,1.0
102979,2.0
102980,7.0
102981,1.0
102982,1.0
102983,1.0
102984,1.0
102985,1.0
102986,1.0
102987,1.0
102988,3.0
102989,1.0
102990,2.0
102991,1.0
102992,1.0
102993,2.0
102994,1.0
102995,1.0
102996,3.0
102997,5.0
102998,1.0
102999,1.0
103000,6.0
103001,1.0
103002,1.0
103003,3.0
103004,3.0
103005,2.0
103006,3.0
103007,1.0
103008,1.0
103009,4.0
103010,2.0
103011,1.0
103012,1.0
103013,1.0
103014,1.0
103015,1.0
103016,1.0
103017,1.0
103018,1.0
103019,1.0
103020,2.0
103021,1.0
103022,8.0
103023,2.0
103024,3.0
103025,1.0
103026,1.0
103027,3.0
103028,4.0
103029,2.0
103030,1.0
103031,5.0
103032,1.0
103033,1.0
103034,1.0
103035,1.0
103036,2.0
103037,2.0
103038,1.0
103039,1.0
103040,3.0
103041,1.0
103042,1.0
103043,1.0
103044,1.0
103045,2.0
103046,1.0
103047,1.0
103048,2.0
103049,1.0
103050,1.0
103051,1.0
103052,1.0
103053,5.0
103054,2.0
103055,1.0
103056,1.0
103057,1.0
103058,1.0
103059,11.0
103060,1.0
103061,2.0
103062,2.0
103063,1.0
103064,3.0
103065,1.0
103066,3.0
103067,2.0
103068,1.0
103069,3.0
103070,1.0
103071,3.0
103072,1.0
103073,6.0
103074,1.0
103075,1.0
103076,1.0
103077,1.0
103078,2.0
103079,1.0
103080,1.0
103081,1.0
103082,1.0
103083,3.0
